DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2017-07-01 12:15:00,738,75.2,75.5,0.0,40,0
2017-07-01 12:30:00,802,64.5,76.5,0.0,22,0
2017-07-01 12:45:00,801,62.0,76.5,0.0,42,0
2017-07-01 13:00:00,504,74.8,76.1,0.0,228,0
2017-07-01 13:15:00,456,76.1,74.7,0.0,136,0
2017-07-01 13:30:00,531,77.4,74.2,0.0,19,0
2017-07-01 13:45:00,688,76.6,75.8,0.0,26,0
2017-07-01 14:00:00,905,71.8,76.4,0.0,24,0
2017-07-01 14:15:00,882,73.4,78.0,0.0,213,0
2017-07-01 14:30:00,810,72.2,78.0,0.0,138,0
2017-07-01 14:45:00,768,72.2,77.3,0.0,36,0
2017-07-01 15:00:00,684,61.8,76.8,0.0,18,0
2017-07-01 15:15:00,690,73.1,76.3,0.0,225,0
2017-07-01 15:30:00,495,73.7,76.0,0.0,264,0
2017-07-01 15:45:00,451,74.8,75.6,0.0,131,0
2017-07-01 16:00:00,337,74.8,75.4,0.0,138,0
2017-07-01 16:15:00,331,75.6,74.8,0.0,25,0
2017-07-01 16:30:00,280,75.2,75.1,0.0,135,0
2017-07-01 16:45:00,161,76.8,73.2,0.0,29,0
2017-07-01 17:00:00,126,80.4,72.0,0.0,107,0
2017-07-01 17:15:00,95,82.1,71.1,0.0,302,0
2017-07-01 17:30:00,53,83.6,70.3,0.0,53,0
2017-07-01 17:45:00,55,84.8,69.8,0.0,295,0
2017-07-01 18:00:00,15,85.6,69.5,0.0,297,0
2017-07-01 18:15:00,2,86.6,69.0,0.0,223,0
2017-07-01 18:30:00,0,87.2,68.8,0.0,84,0
2017-07-01 18:45:00,0,87.6,68.6,0.0,112,0
2017-07-01 19:00:00,0,87.7,68.8,0.0,83,0
2017-07-01 19:15:00,0,87.9,68.9,0.0,110,0
2017-07-01 19:30:00,0,88.0,69.0,0.0,49,0
2017-07-01 19:45:00,0,88.7,69.1,0.0,64,0
2017-07-01 20:00:00,0,89.0,69.2,0.0,55,0
2017-07-01 20:15:00,0,89.2,69.2,0.0,101,0
2017-07-01 20:30:00,0,89.2,69.3,0.0,46,0
2017-07-01 20:45:00,0,89.5,69.2,0.0,138,0
2017-07-01 21:00:00,0,89.8,69.1,0.0,88,0
2017-07-01 21:15:00,0,89.7,69.2,0.0,69,0
2017-07-01 21:30:00,0,89.5,69.2,0.0,122,0
2017-07-01 21:45:00,0,88.6,69.3,0.0,121,0
2017-07-01 22:00:00,0,88.2,69.3,0.0,217,0
2017-07-01 22:15:00,0,88.1,69.2,0.0,57,0
2017-07-01 22:30:00,0,88.6,69.3,0.0,96,0
2017-07-01 22:45:00,0,89.3,69.2,0.0,94,0
2017-07-01 23:00:00,0,89.5,69.1,0.0,36,0
2017-07-01 23:15:00,0,89.5,69.0,0.0,36,0
2017-07-01 23:30:00,0,88.9,69.0,0.0,317,0
2017-07-01 23:45:00,0,88.7,69.0,0.0,129,0
2017-07-02 00:00:00,0,89.1,69.0,0.0,43,0
2017-07-02 00:15:00,0,89.9,68.9,0.0,132,0
2017-07-02 00:30:00,0,89.7,68.9,0.0,327,0
2017-07-02 00:45:00,0,89.1,68.9,0.0,232,0
2017-07-02 01:00:00,0,88.0,69.0,0.0,55,0
2017-07-02 01:15:00,0,89.2,68.6,0.0,53,0
2017-07-02 01:30:00,0,91.7,68.0,0.0,138,0
2017-07-02 01:45:00,0,92.7,68.0,0.0,131,0
2017-07-02 02:00:00,0,93.7,68.2,0.0,48,0
2017-07-02 02:15:00,0,94.3,68.3,0.0,190,0
2017-07-02 02:30:00,0,94.5,68.3,0.0,204,0
2017-07-02 02:45:00,0,94.6,68.5,0.0,242,0
2017-07-02 03:00:00,0,94.4,68.6,0.0,312,0
2017-07-02 03:15:00,0,94.3,68.5,0.0,221,0
2017-07-02 03:30:00,0,94.8,67.8,0.01,231,0
2017-07-02 03:45:00,0,96.2,67.4,0.0,151,0
2017-07-02 04:00:00,0,97.0,67.4,0.0,210,0
2017-07-02 04:15:00,0,97.7,67.3,0.0,134,0
2017-07-02 04:30:00,0,98.4,67.1,0.01,231,0
2017-07-02 04:45:00,0,98.8,67.0,0.0,29,0
2017-07-02 05:00:00,0,99.2,67.1,0.01,73,0
2017-07-02 05:15:00,0,99.4,67.0,0.0,196,0
2017-07-02 05:30:00,0,99.5,66.8,0.0,176,0
2017-07-02 05:45:00,0,99.6,66.7,0.0,231,0
2017-07-02 06:00:00,0,99.7,66.9,0.0,288,0
2017-07-02 06:15:00,0,99.8,67.0,0.0,131,0
2017-07-02 06:30:00,0,99.8,67.1,0.0,115,0
2017-07-02 06:45:00,0,99.9,67.2,0.0,221,0
2017-07-02 07:00:00,5,99.9,67.1,0.0,28,0
2017-07-02 07:15:00,16,99.9,67.0,0.0,146,0
2017-07-02 07:30:00,31,99.9,67.4,0.0,84,0
2017-07-02 07:45:00,49,99.8,67.7,0.0,159,0
2017-07-02 08:00:00,64,99.5,68.1,0.0,118,0
2017-07-02 08:15:00,91,99.3,68.3,0.0,74,0
2017-07-02 08:30:00,116,98.8,69.0,0.0,196,0
2017-07-02 08:45:00,202,97.4,69.5,0.0,46,0
2017-07-02 09:00:00,143,95.9,70.3,0.0,81,0
2017-07-02 09:15:00,210,95.1,70.3,0.0,104,0
2017-07-02 09:30:00,202,94.8,70.3,0.0,81,0
2017-07-02 09:45:00,230,93.9,71.1,0.0,62,0
2017-07-02 10:00:00,249,92.9,71.6,0.0,60,0
2017-07-02 10:15:00,497,91.3,73.5,0.0,49,0
2017-07-02 10:30:00,369,87.8,74.9,0.0,187,0
2017-07-02 10:45:00,250,86.8,74.4,0.0,121,0
2017-07-02 11:00:00,243,86.7,73.3,0.0,248,0
2017-07-02 11:15:00,264,87.0,73.2,0.0,53,0
2017-07-02 11:30:00,347,87.0,73.9,0.0,52,0
2017-07-02 11:45:00,385,86.4,74.5,0.0,57,0
2017-07-02 12:00:00,555,85.9,75.4,0.0,180,0
2017-07-02 12:15:00,260,84.6,75.5,0.0,319,0
2017-07-02 12:30:00,379,85.8,74.8,0.0,162,0
2017-07-02 12:45:00,428,85.4,75.6,0.0,87,0
2017-07-02 13:00:00,279,84.4,75.5,0.0,101,0
2017-07-02 13:15:00,162,85.2,74.2,0.0,350,0
2017-07-02 13:30:00,193,87.1,73.2,0.0,351,0
2017-07-02 13:45:00,65,88.3,72.7,0.0,336,0
2017-07-02 14:00:00,124,89.9,71.6,0.0,313,0
2017-07-02 14:15:00,204,91.6,72.1,0.0,231,0
2017-07-02 14:30:00,271,92.1,71.9,0.0,234,0
2017-07-02 14:45:00,224,92.8,72.0,0.0,131,0
2017-07-02 15:00:00,208,93.1,72.1,0.0,57,0
2017-07-02 15:15:00,129,93.4,71.7,0.0,141,0
2017-07-02 15:30:00,191,94.0,71.5,0.0,52,0
2017-07-02 15:45:00,199,94.5,71.9,0.0,79,0
2017-07-02 16:00:00,241,94.3,72.5,0.0,62,0
2017-07-02 16:15:00,172,93.1,73.2,0.0,117,0
2017-07-02 16:30:00,145,92.2,72.3,0.0,36,0
2017-07-02 16:45:00,113,92.5,72.1,0.0,100,0
2017-07-02 17:00:00,64,93.0,71.3,0.0,52,0
2017-07-02 17:15:00,41,93.8,70.8,0.0,172,0
2017-07-02 17:30:00,47,94.6,70.5,0.0,258,0
2017-07-02 17:45:00,25,95.1,70.2,0.0,148,0
2017-07-02 18:00:00,9,95.5,69.8,0.0,60,0
2017-07-02 18:15:00,0,95.9,69.7,0.0,131,0
2017-07-02 18:30:00,0,96.7,69.9,0.0,129,0
2017-07-02 18:45:00,0,97.4,69.8,0.0,91,0
2017-07-02 19:00:00,0,97.8,69.7,0.0,59,0
2017-07-02 19:15:00,0,97.9,69.9,0.0,77,0
2017-07-02 19:30:00,0,98.2,70.0,0.0,57,0
2017-07-02 19:45:00,0,98.6,70.0,0.01,69,0
2017-07-02 20:00:00,0,99.0,69.9,0.0,62,0
2017-07-02 20:15:00,0,99.4,69.7,0.0,218,0
2017-07-02 20:30:00,0,99.5,69.7,0.0,153,0
2017-07-02 20:45:00,0,99.6,69.6,0.0,29,0
2017-07-02 21:00:00,0,99.7,69.6,0.0,16,0
2017-07-02 21:15:00,0,99.9,69.7,0.01,309,0
2017-07-02 21:30:00,0,99.9,69.9,0.0,283,0
2017-07-02 21:45:00,0,100.0,70.1,0.01,310,0
2017-07-02 22:00:00,0,100.0,69.7,0.0,104,0
2017-07-02 22:15:00,0,100.0,69.5,0.01,24,0
2017-07-02 22:30:00,0,100.0,69.1,0.0,135,0
2017-07-02 22:45:00,0,100.0,69.1,0.01,45,0
2017-07-02 23:00:00,0,100.0,69.1,0.01,14,0
2017-07-02 23:15:00,0,100.0,69.0,0.02,138,0
2017-07-02 23:30:00,0,100.0,69.1,0.02,11,0
2017-07-02 23:45:00,0,100.0,69.0,0.05,32,0
2017-07-03 00:00:00,0,100.0,68.9,0.03,129,0
2017-07-03 00:15:00,0,100.0,68.9,0.0,149,0
2017-07-03 00:30:00,0,100.0,68.9,0.01,55,0
2017-07-03 00:45:00,0,100.0,69.0,0.01,42,0
2017-07-03 01:00:00,0,100.0,69.0,0.0,238,0
2017-07-03 01:15:00,0,100.0,68.9,0.0,120,0
2017-07-03 01:30:00,0,100.0,68.8,0.0,240,0
2017-07-03 01:45:00,0,100.0,68.6,0.0,43,0
2017-07-03 02:00:00,0,100.0,68.5,0.0,49,0
2017-07-03 02:15:00,0,100.0,68.3,0.02,29,0
2017-07-03 02:30:00,0,100.0,68.3,0.05,49,0
2017-07-03 02:45:00,0,100.0,68.5,0.07,129,0
2017-07-03 03:00:00,0,100.0,68.6,0.01,348,0
2017-07-03 03:15:00,0,100.0,68.6,0.07,348,0
2017-07-03 03:30:00,0,100.0,68.4,0.53,172,0
2017-07-03 03:45:00,0,100.0,68.0,0.1,53,0
2017-07-03 04:00:00,0,100.0,68.0,0.01,62,0
2017-07-03 04:15:00,0,100.0,68.0,0.02,11,0
2017-07-03 04:30:00,0,100.0,68.1,0.02,29,0
2017-07-03 04:45:00,0,100.0,68.2,0.04,321,0
2017-07-03 05:00:00,0,100.0,68.2,0.03,141,0
2017-07-03 05:15:00,0,100.0,68.2,0.05,138,0
2017-07-03 05:30:00,0,100.0,68.1,0.01,104,0
2017-07-03 05:45:00,0,100.0,67.8,0.01,149,0
2017-07-03 06:00:00,0,100.0,67.8,0.0,127,0
2017-07-03 06:15:00,0,100.0,67.8,0.02,39,0
2017-07-03 06:30:00,0,100.0,67.6,0.0,45,0
2017-07-03 06:45:00,0,100.0,67.6,0.0,118,0
2017-07-03 07:00:00,2,100.0,67.7,0.01,46,0
2017-07-03 07:15:00,8,100.0,67.7,0.0,235,0
2017-07-03 07:30:00,14,100.0,67.8,0.0,67,0
2017-07-03 07:45:00,18,100.0,68.0,0.0,62,0
2017-07-03 08:00:00,31,100.0,68.2,0.01,121,0
2017-07-03 08:15:00,39,100.0,68.2,0.02,232,0
2017-07-03 08:30:00,61,100.0,68.1,0.0,232,0
2017-07-03 08:45:00,61,100.0,68.2,0.0,88,0
2017-07-03 09:00:00,78,100.0,68.5,0.0,50,0
2017-07-03 09:15:00,86,100.0,68.4,0.01,214,0
2017-07-03 09:30:00,332,100.0,69.3,0.0,148,0
2017-07-03 09:45:00,215,100.0,69.6,0.0,70,0
2017-07-03 10:00:00,278,100.0,69.6,0.0,46,0
2017-07-03 10:15:00,192,100.0,69.6,0.0,107,0
2017-07-03 10:30:00,181,100.0,69.0,0.0,276,0
2017-07-03 10:45:00,254,100.0,69.4,0.01,279,0
2017-07-03 11:00:00,428,100.0,69.8,0.0,64,0
2017-07-03 11:15:00,446,100.0,70.5,0.0,105,0
2017-07-03 11:30:00,348,100.0,70.5,0.0,128,0
2017-07-03 11:45:00,514,100.0,71.1,0.0,207,0
2017-07-03 12:00:00,405,100.0,71.4,0.0,278,0
2017-07-03 12:15:00,362,100.0,71.0,0.0,214,0
2017-07-03 12:30:00,485,100.0,71.9,0.0,227,0
2017-07-03 12:45:00,476,100.0,72.5,0.0,224,0
2017-07-03 13:00:00,715,100.0,72.4,0.0,111,0
2017-07-03 13:15:00,613,99.9,73.2,0.0,98,0
2017-07-03 13:30:00,586,99.4,72.6,0.0,73,0
2017-07-03 13:45:00,339,97.8,72.5,0.0,55,0
2017-07-03 14:00:00,241,97.0,71.1,0.0,74,0
2017-07-03 14:15:00,267,97.6,71.0,0.0,145,0
2017-07-03 14:30:00,239,97.5,71.0,0.0,76,0
2017-07-03 14:45:00,180,97.6,70.1,0.0,79,1
2017-07-03 15:00:00,198,97.9,69.8,0.0,91,1
2017-07-03 15:15:00,359,98.1,69.7,0.0,73,2
2017-07-03 15:30:00,313,98.1,70.5,0.0,69,3
2017-07-03 15:45:00,244,97.5,70.0,0.0,70,3
2017-07-03 16:00:00,157,98.0,69.7,0.0,72,3
2017-07-03 16:15:00,80,98.6,69.0,0.0,83,2
2017-07-03 16:30:00,141,99.3,68.9,0.0,84,1
2017-07-03 16:45:00,220,99.4,69.6,0.0,66,1
2017-07-03 17:00:00,102,99.4,69.8,0.0,83,1
2017-07-03 17:15:00,12,99.4,68.9,0.0,84,0
2017-07-03 17:30:00,7,99.4,68.6,0.0,67,0
2017-07-03 17:45:00,5,99.5,68.4,0.0,67,0
2017-07-03 18:00:00,2,99.7,68.4,0.0,64,0
2017-07-03 18:15:00,0,99.8,68.3,0.0,190,0
2017-07-03 18:30:00,0,99.8,68.2,0.0,134,0
2017-07-03 18:45:00,0,99.9,68.3,0.0,49,0
2017-07-03 19:00:00,0,99.9,68.3,0.0,80,0
2017-07-03 19:15:00,0,100.0,68.3,0.0,112,0
2017-07-03 19:30:00,0,99.9,68.3,0.0,48,0
2017-07-03 19:45:00,0,99.9,68.4,0.0,103,0
2017-07-03 20:00:00,0,99.9,68.3,0.0,153,0
2017-07-03 20:15:00,0,99.9,68.4,0.0,79,0
2017-07-03 20:30:00,0,100.0,68.3,0.0,112,0
2017-07-03 20:45:00,0,100.0,68.4,0.0,96,0
2017-07-03 21:00:00,0,100.0,68.5,0.0,266,0
2017-07-03 21:15:00,0,100.0,68.5,0.0,180,0
2017-07-03 21:30:00,0,100.0,68.5,0.0,241,0
2017-07-03 21:45:00,0,100.0,68.5,0.0,110,0
2017-07-03 22:00:00,0,100.0,68.4,0.0,128,0
2017-07-03 22:15:00,0,100.0,68.5,0.0,63,0
2017-07-03 22:30:00,0,100.0,68.5,0.0,52,0
2017-07-03 22:45:00,0,100.0,68.7,0.0,136,0
2017-07-03 23:00:00,0,100.0,68.8,0.0,87,2
2017-07-03 23:15:00,0,100.0,68.8,0.0,66,1
2017-07-03 23:30:00,0,100.0,68.8,0.0,74,1
2017-07-03 23:45:00,0,100.0,68.8,0.0,70,1
2017-07-04 00:00:00,0,100.0,68.8,0.0,63,1
2017-07-04 00:15:00,0,100.0,68.7,0.0,69,1
2017-07-04 00:30:00,0,100.0,68.7,0.0,56,0
2017-07-04 00:45:00,0,100.0,68.8,0.0,81,1
2017-07-04 01:00:00,0,100.0,68.9,0.0,50,0
2017-07-04 01:15:00,0,100.0,68.8,0.0,98,0
2017-07-04 01:30:00,0,100.0,68.9,0.0,84,0
2017-07-04 01:45:00,0,100.0,68.9,0.0,80,0
2017-07-04 02:00:00,0,100.0,68.8,0.0,83,0
2017-07-04 02:15:00,0,100.0,68.8,0.0,33,0
2017-07-04 02:30:00,0,100.0,68.7,0.0,59,0
2017-07-04 02:45:00,0,100.0,68.7,0.0,69,0
2017-07-04 03:00:00,0,100.0,68.8,0.0,60,0
2017-07-04 03:15:00,0,100.0,68.7,0.0,139,0
2017-07-04 03:30:00,0,100.0,68.6,0.0,103,0
2017-07-04 03:45:00,0,100.0,68.6,0.0,53,0
2017-07-04 04:00:00,0,100.0,68.8,0.0,317,0
2017-07-04 04:15:00,0,100.0,68.9,0.0,240,0
2017-07-04 04:30:00,0,100.0,68.8,0.0,15,0
2017-07-04 04:45:00,0,100.0,68.9,0.0,35,0
2017-07-04 05:00:00,0,100.0,68.8,0.0,128,0
2017-07-04 05:15:00,0,100.0,68.7,0.0,165,0
2017-07-04 05:30:00,0,100.0,68.6,0.0,168,0
2017-07-04 05:45:00,0,100.0,68.6,0.0,280,0
2017-07-04 06:00:00,0,100.0,68.8,0.0,276,0
2017-07-04 06:15:00,0,100.0,68.9,0.0,169,0
2017-07-04 06:30:00,0,100.0,68.9,0.01,87,0
2017-07-04 06:45:00,1,100.0,68.5,0.0,132,0
2017-07-04 07:00:00,4,100.0,68.2,0.0,201,0
2017-07-04 07:15:00,12,100.0,68.2,0.0,242,0
2017-07-04 07:30:00,25,100.0,68.6,0.0,70,1
2017-07-04 07:45:00,45,100.0,69.0,0.0,52,3
2017-07-04 08:00:00,69,100.0,69.3,0.0,67,1
2017-07-04 08:15:00,84,100.0,69.4,0.0,60,2
2017-07-04 08:30:00,102,100.0,69.4,0.0,53,0
2017-07-04 08:45:00,88,100.0,69.5,0.0,72,0
2017-07-04 09:00:00,78,100.0,69.8,0.0,73,0
2017-07-04 09:15:00,91,100.0,70.0,0.0,64,0
2017-07-04 09:30:00,110,100.0,70.1,0.0,60,0
2017-07-04 09:45:00,124,100.0,70.2,0.0,176,0
2017-07-04 10:00:00,110,100.0,70.5,0.0,67,0
2017-07-04 10:15:00,208,100.0,71.0,0.0,128,0
2017-07-04 10:30:00,277,100.0,71.8,0.0,110,0
2017-07-04 10:45:00,293,100.0,71.9,0.0,63,1
2017-07-04 11:00:00,429,99.9,73.3,0.0,145,0
2017-07-04 11:15:00,466,99.4,74.9,0.0,59,0
2017-07-04 11:30:00,451,97.5,75.9,0.0,136,0
2017-07-04 11:45:00,379,95.4,76.0,0.0,120,0
2017-07-04 12:00:00,195,94.8,74.7,0.0,252,0
2017-07-04 12:15:00,206,95.6,73.9,0.0,206,0
2017-07-04 12:30:00,217,96.7,73.6,0.0,139,0
2017-07-04 12:45:00,302,96.9,73.9,0.0,158,0
2017-07-04 13:00:00,312,96.7,75.1,0.0,108,0
2017-07-04 13:15:00,264,95.3,75.1,0.0,96,0
2017-07-04 13:30:00,446,95.2,75.3,0.0,105,0
2017-07-04 13:45:00,473,87.6,76.8,0.0,101,0
2017-07-04 14:00:00,321,92.1,77.4,0.0,158,0
2017-07-04 14:15:00,190,80.6,76.2,0.0,103,0
2017-07-04 14:30:00,205,93.3,75.1,0.0,76,0
2017-07-04 14:45:00,284,94.2,75.9,0.0,87,0
2017-07-04 15:00:00,299,85.0,76.5,0.0,152,0
2017-07-04 15:15:00,343,88.8,77.3,0.0,81,0
2017-07-04 15:30:00,155,82.0,77.0,0.0,62,0
2017-07-04 15:45:00,219,92.4,76.2,0.0,16,0
2017-07-04 16:00:00,232,79.8,76.9,0.0,110,0
2017-07-04 16:15:00,178,82.3,76.7,0.0,244,0
2017-07-04 16:30:00,136,92.6,76.1,0.0,244,0
2017-07-04 16:45:00,110,93.3,75.3,0.0,79,0
2017-07-04 17:00:00,86,94.4,74.7,0.0,66,0
2017-07-04 17:15:00,56,95.2,74.1,0.0,62,0
2017-07-04 17:30:00,34,96.0,73.6,0.0,46,0
2017-07-04 17:45:00,28,96.9,73.1,0.0,57,0
2017-07-04 18:00:00,9,97.6,72.7,0.0,60,0
2017-07-04 18:15:00,0,98.2,72.4,0.0,80,0
2017-07-04 18:30:00,0,98.7,72.3,0.0,60,0
2017-07-04 18:45:00,0,99.0,72.1,0.0,63,0
2017-07-04 19:00:00,0,99.4,72.1,0.0,57,0
2017-07-04 19:15:00,0,99.5,71.9,0.0,60,0
2017-07-04 19:30:00,0,99.6,71.8,0.0,88,0
2017-07-04 19:45:00,0,99.7,71.8,0.0,67,0
2017-07-04 20:00:00,0,99.7,71.6,0.0,59,1
2017-07-04 20:15:00,0,99.9,71.7,0.0,69,0
2017-07-04 20:30:00,0,99.9,71.9,0.0,59,0
2017-07-04 20:45:00,0,99.9,71.7,0.0,66,0
2017-07-04 21:00:00,0,100.0,71.8,0.0,60,0
2017-07-04 21:15:00,0,100.0,71.7,0.0,60,0
2017-07-04 21:30:00,0,99.9,71.5,0.0,52,0
2017-07-04 21:45:00,0,100.0,71.4,0.0,56,0
2017-07-04 22:00:00,0,100.0,71.4,0.0,59,0
2017-07-04 22:15:00,0,100.0,71.3,0.0,59,0
2017-07-04 22:30:00,0,100.0,71.0,0.0,73,0
2017-07-04 22:45:00,0,100.0,70.9,0.0,63,0
2017-07-04 23:00:00,0,100.0,70.8,0.0,55,0
2017-07-04 23:15:00,0,100.0,71.0,0.0,69,0
2017-07-04 23:30:00,0,100.0,71.0,0.0,118,0
2017-07-04 23:45:00,0,100.0,70.7,0.0,67,0
2017-07-05 00:00:00,0,100.0,70.8,0.0,73,0
2017-07-05 00:15:00,0,100.0,70.6,0.0,67,0
2017-07-05 00:30:00,0,100.0,70.5,0.0,49,0
2017-07-05 00:45:00,0,100.0,70.4,0.0,72,0
2017-07-05 01:00:00,0,100.0,70.2,0.0,64,0
2017-07-05 01:15:00,0,100.0,69.8,0.0,80,0
2017-07-05 01:30:00,0,100.0,69.6,0.0,52,0
2017-07-05 01:45:00,0,100.0,69.4,0.0,53,0
2017-07-05 02:00:00,0,100.0,69.3,0.0,69,0
2017-07-05 02:15:00,0,100.0,69.0,0.0,57,0
2017-07-05 02:30:00,0,100.0,69.3,0.0,60,0
2017-07-05 02:45:00,0,100.0,69.3,0.0,60,0
2017-07-05 03:00:00,0,100.0,69.4,0.0,45,0
2017-07-05 03:15:00,0,100.0,69.4,0.0,52,1
2017-07-05 03:30:00,0,100.0,69.4,0.0,80,2
2017-07-05 03:45:00,0,100.0,69.4,0.0,50,1
2017-07-05 04:00:00,0,100.0,69.5,0.0,72,0
2017-07-05 04:15:00,0,100.0,69.4,0.0,53,0
2017-07-05 04:30:00,0,100.0,69.4,0.0,56,0
2017-07-05 04:45:00,0,100.0,69.3,0.0,73,0
2017-07-05 05:00:00,0,100.0,69.1,0.0,87,0
2017-07-05 05:15:00,0,100.0,69.1,0.0,63,0
2017-07-05 05:30:00,0,100.0,69.0,0.0,66,0
2017-07-05 05:45:00,0,100.0,69.0,0.0,50,0
2017-07-05 06:00:00,0,100.0,69.2,0.0,60,1
2017-07-05 06:15:00,0,100.0,69.4,0.0,63,1
2017-07-05 06:30:00,0,100.0,69.5,0.0,88,0
2017-07-05 06:45:00,0,100.0,69.4,0.0,59,0
2017-07-05 07:00:00,4,100.0,69.2,0.0,52,0
2017-07-05 07:15:00,12,100.0,69.2,0.0,50,0
2017-07-05 07:30:00,27,100.0,69.5,0.0,69,1
2017-07-05 07:45:00,46,100.0,69.5,0.0,49,0
2017-07-05 08:00:00,79,100.0,69.7,0.0,90,0
2017-07-05 08:15:00,96,100.0,69.9,0.0,76,0
2017-07-05 08:30:00,178,100.0,70.3,0.0,60,0
2017-07-05 08:45:00,119,100.0,70.7,0.0,136,0
2017-07-05 09:00:00,171,100.0,71.0,0.0,45,0
2017-07-05 09:15:00,219,100.0,71.2,0.0,42,0
2017-07-05 09:30:00,249,100.0,72.6,0.0,84,0
2017-07-05 09:45:00,270,100.0,72.3,0.0,101,0
2017-07-05 10:00:00,299,100.0,72.8,0.0,179,0
2017-07-05 10:15:00,346,99.8,74.2,0.0,97,0
2017-07-05 10:30:00,454,98.0,75.3,0.0,57,0
2017-07-05 10:45:00,651,89.6,75.7,0.0,141,0
2017-07-05 11:00:00,590,89.9,77.2,0.0,73,0
2017-07-05 11:15:00,624,88.3,78.8,0.0,316,0
2017-07-05 11:30:00,432,87.3,78.9,0.0,328,0
2017-07-05 11:45:00,653,87.4,78.8,0.0,11,0
2017-07-05 12:00:00,733,85.5,80.8,0.0,216,0
2017-07-05 12:15:00,761,84.0,80.5,0.0,52,0
2017-07-05 12:30:00,717,83.2,80.6,0.0,127,0
2017-07-05 12:45:00,763,82.6,81.4,0.0,81,0
2017-07-05 13:00:00,638,82.3,81.5,0.0,251,0
2017-07-05 13:15:00,878,82.4,81.6,0.0,69,1
2017-07-05 13:30:00,732,82.5,82.2,0.0,145,0
2017-07-05 13:45:00,582,82.4,81.7,0.0,57,0
2017-07-05 14:00:00,705,82.2,80.8,0.0,56,0
2017-07-05 14:15:00,574,82.3,80.6,0.0,110,0
2017-07-05 14:30:00,540,83.2,79.6,0.0,76,0
2017-07-05 14:45:00,470,83.9,79.3,0.0,64,1
2017-07-05 15:00:00,514,85.0,78.8,0.0,70,0
2017-07-05 15:15:00,428,85.0,78.9,0.0,74,1
2017-07-05 15:30:00,411,86.1,78.4,0.0,53,0
2017-07-05 15:45:00,303,86.2,78.8,0.0,67,0
