Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
6/18/2017 10:00,14.736,77.225,,,,,
6/18/2017 10:15,14.7382,77.225,,,,,
6/18/2017 10:30,14.7342,77.4,,,,,
6/18/2017 10:45,14.7342,77.4,,,,,
6/18/2017 11:00,14.7342,77.4,,,,,
6/18/2017 11:15,14.7297,77.4,,,,,
6/18/2017 11:30,14.7258,77.574,,,,,
6/18/2017 11:45,14.7192,77.574,,,,,
6/18/2017 12:00,14.7196,77.749,,,,,
6/18/2017 12:15,14.7129,77.749,,,,,
6/18/2017 12:30,14.7112,77.923,,,,,
6/18/2017 12:45,14.7112,77.923,,,,,
6/18/2017 13:00,14.7045,77.923,,,,,
6/18/2017 13:15,14.7045,77.923,,,,,
6/18/2017 13:30,14.7006,78.098,,,,,
6/18/2017 13:45,14.6988,78.274,,,,,
6/18/2017 14:00,14.6971,78.449,,,,,
6/18/2017 14:15,14.6904,78.449,,,,,
6/18/2017 14:30,14.6904,78.449,,,,,
6/18/2017 14:45,14.6836,78.449,,,,,
6/18/2017 15:00,14.6836,78.449,,,,,
6/18/2017 15:15,14.6836,78.449,,,,,
6/18/2017 15:30,14.6836,78.449,,,,,
6/18/2017 15:45,14.683,78.274,,,,,
6/18/2017 16:00,14.6809,78.274,,,,,
6/18/2017 16:15,14.6809,78.274,,,,,
6/18/2017 16:30,14.683,78.274,,,,,
6/18/2017 16:45,14.6854,78.274,,,,,
6/18/2017 17:00,14.6875,78.274,,,,,
6/18/2017 17:15,14.6899,78.274,,,,,
6/18/2017 17:30,14.692,78.274,,,,,
6/18/2017 17:45,14.6938,78.098,,,,,
6/18/2017 18:00,14.6983,78.098,,,,,
6/18/2017 18:15,14.6961,78.098,,,,,
6/18/2017 18:30,14.7028,78.098,,,,,
6/18/2017 18:45,14.7028,78.098,,,,,
6/18/2017 19:00,14.7067,77.923,,,,,
6/18/2017 19:15,14.7112,77.923,,,,,
6/18/2017 19:30,14.7112,77.923,,,,,
6/18/2017 19:45,14.7135,77.923,,,,,
6/18/2017 20:00,14.7157,77.923,,,,,
6/18/2017 20:15,14.718,77.923,,,,,
6/18/2017 20:30,14.718,77.923,,,,,
6/18/2017 20:45,14.7202,77.923,,,,,
6/18/2017 21:00,14.7242,77.749,,,,,
6/18/2017 21:15,14.7242,77.749,,,,,
6/18/2017 21:30,14.7242,77.749,,,,,
6/18/2017 21:45,14.7242,77.749,,,,,
6/18/2017 22:00,14.7219,77.749,,,,,
6/18/2017 22:15,14.7219,77.749,,,,,
6/18/2017 22:30,14.7264,77.749,,,,,
6/18/2017 22:45,14.7196,77.749,,,,,
6/18/2017 23:00,14.7213,77.574,,,,,
6/18/2017 23:15,14.7192,77.574,,,,,
6/18/2017 23:30,14.7213,77.574,,,,,
6/18/2017 23:45,14.7168,77.574,,,,,
6/19/2017 0:00,14.7168,77.574,,,,,
6/19/2017 0:15,14.7123,77.574,,,,,
6/19/2017 0:30,14.7145,77.574,,,,,
6/19/2017 0:45,14.71,77.574,,,,,
6/19/2017 1:00,14.7055,77.574,,,,,
6/19/2017 1:15,14.7078,77.574,,,,,
6/19/2017 1:30,14.7055,77.574,,,,,
6/19/2017 1:45,14.701,77.574,,,,,
6/19/2017 2:00,14.7004,77.4,,,,,
6/19/2017 2:15,14.6983,77.4,,,,,
6/19/2017 2:30,14.6983,77.4,,,,,
6/19/2017 2:45,14.6959,77.4,,,,,
6/19/2017 3:00,14.6938,77.4,,,,,
6/19/2017 3:15,14.6915,77.4,,,,,
6/19/2017 3:30,14.6893,77.4,,,,,
6/19/2017 3:45,14.6893,77.4,,,,,
6/19/2017 4:00,14.6893,77.4,,,,,
6/19/2017 4:15,14.6915,77.4,,,,,
6/19/2017 4:30,14.6915,77.4,,,,,
6/19/2017 4:45,14.6938,77.4,,,,,
6/19/2017 5:00,14.6983,77.4,,,,,
6/19/2017 5:15,14.6983,77.4,,,,,
6/19/2017 5:30,14.6959,77.4,,,,,
6/19/2017 5:45,14.7004,77.4,,,,,
6/19/2017 6:00,14.7004,77.4,,,,,
6/19/2017 6:15,14.7004,77.4,,,,,
6/19/2017 6:30,14.7004,77.4,,,,,
6/19/2017 6:45,14.7049,77.4,,,,,
6/19/2017 7:00,14.7073,77.4,,,,,
6/19/2017 7:15,14.7096,77.4,,,,,
6/19/2017 7:30,14.7118,77.4,,,,,
6/19/2017 7:45,14.7141,77.4,,,,,
6/19/2017 8:00,14.7141,77.4,,,,,
6/19/2017 8:15,14.7208,77.4,,,,,
6/19/2017 8:30,14.7186,77.4,,,,,
6/19/2017 8:45,14.7208,77.4,,,,,
6/19/2017 9:00,14.7231,77.4,,,,,
6/19/2017 9:15,14.7208,77.4,,,,,
6/19/2017 9:30,14.7231,77.4,,,,,
6/19/2017 9:45,14.7213,77.574,,,,,
6/19/2017 10:00,14.7213,77.574,,,,,
6/19/2017 10:15,14.7168,77.574,,,,,
6/19/2017 10:30,14.7196,77.749,,,,,
6/19/2017 10:45,14.7106,77.749,,,,,
6/19/2017 11:00,14.7084,77.749,,,,,
6/19/2017 11:15,14.7039,77.749,,,,,
6/19/2017 11:30,14.7022,77.923,,,,,
6/19/2017 11:45,14.7022,77.923,,,,,
6/19/2017 12:00,14.7,77.923,,,,,
6/19/2017 12:15,14.6983,78.098,,,,,
6/19/2017 12:30,14.6961,78.098,,,,,
6/19/2017 12:45,14.6916,78.098,,,,,
6/19/2017 13:00,14.687,78.098,,,,,
6/19/2017 13:15,14.6809,78.274,,,,,
6/19/2017 13:30,14.6809,78.274,,,,,
6/19/2017 13:45,14.6764,78.274,,,,,
6/19/2017 14:00,14.6769,78.449,,,,,
6/19/2017 14:15,14.6725,78.449,,,,,
6/19/2017 14:30,14.673,78.624,,,,,
6/19/2017 14:45,14.6707,78.624,,,,,
6/19/2017 15:00,14.6662,78.624,,,,,
6/19/2017 15:15,14.6662,78.624,,,,,
6/19/2017 15:30,14.6685,78.624,,,,,
6/19/2017 15:45,14.673,78.624,,,,,
6/19/2017 16:00,14.6752,78.624,,,,,
6/19/2017 16:15,14.6775,78.624,,,,,
6/19/2017 16:30,14.6797,78.624,,,,,
6/19/2017 16:45,14.6775,78.624,,,,,
6/19/2017 17:00,14.6775,78.624,,,,,
6/19/2017 17:15,14.6775,78.624,,,,,
6/19/2017 17:30,14.6842,78.624,,,,,
6/19/2017 17:45,14.6842,78.624,,,,,
6/19/2017 18:00,14.6881,78.449,,,,,
6/19/2017 18:15,14.6881,78.449,,,,,
6/19/2017 18:30,14.6881,78.449,,,,,
6/19/2017 18:45,14.6949,78.449,,,,,
6/19/2017 19:00,14.6994,78.449,,,,,
6/19/2017 19:15,14.7039,78.449,,,,,
6/19/2017 19:30,14.7062,78.449,,,,,
6/19/2017 19:45,14.7192,78.274,,,,,
6/19/2017 20:00,14.7281,78.274,,,,,
6/19/2017 20:15,14.7258,78.274,,,,,
6/19/2017 20:30,14.7348,78.274,,,,,
6/19/2017 20:45,14.7366,78.098,,,,,
6/19/2017 21:00,14.7366,78.098,,,,,
6/19/2017 21:15,14.7366,78.098,,,,,
6/19/2017 21:30,14.7389,78.098,,,,,
6/19/2017 21:45,14.7389,78.098,,,,,
6/19/2017 22:00,14.7366,78.098,,,,,
6/19/2017 22:15,14.7389,78.098,,,,,
6/19/2017 22:30,14.7405,77.923,,,,,
6/19/2017 22:45,14.7383,77.923,,,,,
6/19/2017 23:00,14.7473,77.923,,,,,
6/19/2017 23:15,14.745,77.923,,,,,
6/19/2017 23:30,14.7428,77.923,,,,,
6/19/2017 23:45,14.7405,77.923,,,,,
6/20/2017 0:00,14.7405,77.923,,,,,
6/20/2017 0:15,14.7383,77.923,,,,,
6/20/2017 0:30,14.7383,77.923,,,,,
6/20/2017 0:45,14.7338,77.923,,,,,
6/20/2017 1:00,14.7332,77.749,,,,,
6/20/2017 1:15,14.7264,77.749,,,,,
6/20/2017 1:30,14.7242,77.749,,,,,
6/20/2017 1:45,14.7174,77.749,,,,,
6/20/2017 2:00,14.7151,77.749,,,,,
6/20/2017 2:15,14.7129,77.749,,,,,
6/20/2017 2:30,14.7106,77.749,,,,,
6/20/2017 2:45,14.7151,77.749,,,,,
6/20/2017 3:00,14.7129,77.749,,,,,
6/20/2017 3:15,14.7174,77.749,,,,,
6/20/2017 3:30,14.7174,77.749,,,,,
6/20/2017 3:45,14.7196,77.749,,,,,
6/20/2017 4:00,14.7151,77.749,,,,,
6/20/2017 4:15,14.7174,77.749,,,,,
6/20/2017 4:30,14.7129,77.749,,,,,
6/20/2017 4:45,14.7151,77.749,,,,,
6/20/2017 5:00,14.7151,77.749,,,,,
6/20/2017 5:15,14.7151,77.749,,,,,
6/20/2017 5:30,14.7174,77.749,,,,,
6/20/2017 5:45,14.7151,77.749,,,,,
6/20/2017 6:00,14.7196,77.749,,,,,
6/20/2017 6:15,14.7219,77.749,,,,,
6/20/2017 6:30,14.7242,77.749,,,,,
6/20/2017 6:45,14.7264,77.749,,,,,
6/20/2017 7:00,14.7264,77.749,,,,,
6/20/2017 7:15,14.7309,77.749,,,,,
6/20/2017 7:30,14.7332,77.749,,,,,
6/20/2017 7:45,14.7332,77.749,,,,,
6/20/2017 8:00,14.7354,77.749,,,,,
6/20/2017 8:15,14.7377,77.749,,,,,
6/20/2017 8:30,14.7399,77.749,,,,,
6/20/2017 8:45,14.7399,77.749,,,,,
6/20/2017 9:00,14.7489,77.749,,,,,
6/20/2017 9:15,14.7557,77.749,,,,,
6/20/2017 9:30,14.7534,77.749,,,,,
6/20/2017 9:45,14.7647,77.749,,,,,
6/20/2017 10:00,14.7608,77.923,,,,,
6/20/2017 10:15,14.7563,77.923,,,,,
6/20/2017 10:30,14.754,77.923,,,,,
6/20/2017 10:45,14.754,77.923,,,,,
6/20/2017 11:00,14.7524,78.098,,,,,
6/20/2017 11:15,14.75,78.098,,,,,
6/20/2017 11:30,14.75,78.098,,,,,
6/20/2017 11:45,14.7485,78.274,,,,,
6/20/2017 12:00,14.744,78.274,,,,,
6/20/2017 12:15,14.7416,78.274,,,,,
6/20/2017 12:30,14.7395,78.274,,,,,
6/20/2017 12:45,14.7348,78.274,,,,,
6/20/2017 13:00,14.7348,78.274,,,,,
6/20/2017 13:15,14.7258,78.274,,,,,
6/20/2017 13:30,14.7258,78.274,,,,,
6/20/2017 13:45,14.7258,78.274,,,,,
6/20/2017 14:00,14.7192,78.274,,,,,
6/20/2017 14:15,14.7213,78.274,,,,,
6/20/2017 14:30,14.7168,78.274,,,,,
6/20/2017 14:45,14.7147,78.274,,,,,
6/20/2017 15:00,14.7147,78.274,,,,,
6/20/2017 15:15,14.7147,78.274,,,,,
6/20/2017 15:30,14.7147,78.274,,,,,
6/20/2017 15:45,14.7168,78.274,,,,,
6/20/2017 16:00,14.7123,78.274,,,,,
6/20/2017 16:15,14.7123,78.274,,,,,
6/20/2017 16:30,14.7123,78.274,,,,,
6/20/2017 16:45,14.7102,78.274,,,,,
6/20/2017 17:00,14.7073,78.098,,,,,
6/20/2017 17:15,14.7163,78.098,,,,,
6/20/2017 17:30,14.7208,78.098,,,,,
6/20/2017 17:45,14.7276,78.098,,,,,
6/20/2017 18:00,14.7297,78.098,,,,,
6/20/2017 18:15,14.7231,78.098,,,,,
6/20/2017 18:30,14.7321,78.098,,,,,
6/20/2017 18:45,14.7297,78.098,,,,,
6/20/2017 19:00,14.7315,77.923,,,,,
6/20/2017 19:15,14.7315,77.923,,,,,
6/20/2017 19:30,14.7405,77.923,,,,,
6/20/2017 19:45,14.7405,77.923,,,,,
6/20/2017 20:00,14.7405,77.923,,,,,
6/20/2017 20:15,14.7383,77.923,,,,,
6/20/2017 20:30,14.7377,77.749,,,,,
6/20/2017 20:45,14.7377,77.749,,,,,
6/20/2017 21:00,14.7399,77.749,,,,,
6/20/2017 21:15,14.7377,77.749,,,,,
6/20/2017 21:30,14.7377,77.749,,,,,
6/20/2017 21:45,14.7354,77.749,,,,,
6/20/2017 22:00,14.7377,77.749,,,,,
6/20/2017 22:15,14.7399,77.749,,,,,
6/20/2017 22:30,14.7377,77.749,,,,,
6/20/2017 22:45,14.7354,77.749,,,,,
6/20/2017 23:00,14.7377,77.749,,,,,
6/20/2017 23:15,14.7399,77.749,,,,,
6/20/2017 23:30,14.7399,77.749,,,,,
6/20/2017 23:45,14.7399,77.749,,,,,
6/21/2017 0:00,14.7354,77.749,,,,,
6/21/2017 0:15,14.7377,77.749,,,,,
6/21/2017 0:30,14.7377,77.749,,,,,
6/21/2017 0:45,14.7354,77.749,,,,,
6/21/2017 1:00,14.7377,77.749,,,,,
6/21/2017 1:15,14.7354,77.749,,,,,
6/21/2017 1:30,14.7377,77.749,,,,,
6/21/2017 1:45,14.7377,77.749,,,,,
6/21/2017 2:00,14.7332,77.749,,,,,
6/21/2017 2:15,14.7399,77.749,,,,,
6/21/2017 2:30,14.7377,77.749,,,,,
6/21/2017 2:45,14.7354,77.749,,,,,
6/21/2017 3:00,14.7309,77.749,,,,,
6/21/2017 3:15,14.7309,77.749,,,,,
6/21/2017 3:30,14.7579,77.749,,,,,
6/21/2017 3:45,14.7664,77.574,,,,,
6/21/2017 4:00,14.7957,77.574,,,,,
6/21/2017 4:15,14.8227,77.574,,,,,
6/21/2017 4:30,14.8205,77.574,,,,,
6/21/2017 4:45,14.8086,77.4,,,,,
6/21/2017 5:00,14.8018,77.4,,,,,
6/21/2017 5:15,14.8018,77.4,,,,,
6/21/2017 5:30,14.7973,77.4,,,,,
6/21/2017 5:45,14.7973,77.4,,,,,
6/21/2017 6:00,14.7973,77.4,,,,,
6/21/2017 6:15,14.7997,77.4,,,,,
6/21/2017 6:30,14.7973,77.4,,,,,
6/21/2017 6:45,14.8311,77.4,,,,,
6/21/2017 7:00,14.8627,77.4,,,,,
6/21/2017 7:15,14.8801,77.225,,,,,
6/21/2017 7:30,14.9022,77.05,,,,,
6/21/2017 7:45,14.8977,77.05,,,,,
6/21/2017 8:00,14.8932,77.05,,,,,
6/21/2017 8:15,14.8903,76.876,,,,,
6/21/2017 8:30,14.8858,76.876,,,,,
6/21/2017 8:45,14.8819,77.05,,,,,
6/21/2017 9:00,14.8774,77.05,,,,,
6/21/2017 9:15,14.8706,77.05,,,,,
6/21/2017 9:30,14.8684,77.05,,,,,
6/21/2017 9:45,14.8667,77.225,,,,,
6/21/2017 10:00,14.8598,77.225,,,,,
6/21/2017 10:15,14.8582,77.4,,,,,
6/21/2017 10:30,14.8514,77.4,,,,,
6/21/2017 10:45,14.8469,77.4,,,,,
6/21/2017 11:00,14.8452,77.574,,,,,
6/21/2017 11:15,14.8407,77.574,,,,,
6/21/2017 11:30,14.8368,77.749,,,,,
6/21/2017 11:45,14.8323,77.749,,,,,
6/21/2017 12:00,14.8278,77.749,,,,,
6/21/2017 12:15,14.8239,77.923,,,,,
6/21/2017 12:30,14.8194,77.923,,,,,
6/21/2017 12:45,14.8171,77.923,,,,,
6/21/2017 13:00,14.811,78.098,,,,,
6/21/2017 13:15,14.8086,78.098,,,,,
6/21/2017 13:30,14.802,78.098,,,,,
6/21/2017 13:45,14.8155,78.098,,,,,
6/21/2017 14:00,14.8137,78.274,,,,,
6/21/2017 14:15,14.807,78.274,,,,,
6/21/2017 14:30,14.807,78.274,,,,,
6/21/2017 14:45,14.8047,78.274,,,,,
6/21/2017 15:00,14.8026,78.274,,,,,
6/21/2017 15:15,14.7979,78.274,,,,,
6/21/2017 15:30,14.7979,78.274,,,,,
6/21/2017 15:45,14.7934,78.274,,,,,
6/21/2017 16:00,14.7934,78.274,,,,,
6/21/2017 16:15,14.7912,78.274,,,,,
6/21/2017 16:30,14.7889,78.274,,,,,
6/21/2017 16:45,14.7867,78.274,,,,,
6/21/2017 17:00,14.7867,78.274,,,,,
6/21/2017 17:15,14.7867,78.274,,,,,
6/21/2017 17:30,14.7889,78.274,,,,,
6/21/2017 17:45,14.7912,78.274,,,,,
6/21/2017 18:00,14.7934,78.274,,,,,
6/21/2017 18:15,14.7934,78.274,,,,,
6/21/2017 18:30,14.7928,78.098,,,,,
6/21/2017 18:45,14.7952,78.098,,,,,
6/21/2017 19:00,14.7952,78.098,,,,,
6/21/2017 19:15,14.7952,78.098,,,,,
6/21/2017 19:30,14.7952,78.098,,,,,
6/21/2017 19:45,14.7973,78.098,,,,,
6/21/2017 20:00,14.7973,78.098,,,,,
6/21/2017 20:15,14.802,78.098,,,,,
6/21/2017 20:30,14.802,78.098,,,,,
6/21/2017 20:45,14.802,78.098,,,,,
6/21/2017 21:00,14.8041,78.098,,,,,
6/21/2017 21:15,14.802,78.098,,,,,
6/21/2017 21:30,14.82,78.098,,,,,
6/21/2017 21:45,14.8194,77.923,,,,,
6/21/2017 22:00,14.8171,77.923,,,,,
6/21/2017 22:15,14.8171,77.923,,,,,
6/21/2017 22:30,14.8216,77.923,,,,,
6/21/2017 22:45,14.8194,77.923,,,,,
6/21/2017 23:00,14.8171,77.923,,,,,
6/21/2017 23:15,14.8104,77.923,,,,,
6/21/2017 23:30,14.8104,77.923,,,,,
6/21/2017 23:45,14.8081,77.923,,,,,
6/22/2017 0:00,14.8059,77.923,,,,,
6/22/2017 0:15,14.8081,77.923,,,,,
6/22/2017 0:30,14.8081,77.923,,,,,
6/22/2017 0:45,14.8126,77.923,,,,,
6/22/2017 1:00,14.8171,77.923,,,,,
6/22/2017 1:15,14.8171,77.923,,,,,
6/22/2017 1:30,14.8188,77.749,,,,,
6/22/2017 1:45,14.8188,77.749,,,,,
6/22/2017 2:00,14.812,77.749,,,,,
6/22/2017 2:15,14.812,77.749,,,,,
6/22/2017 2:30,14.8053,77.749,,,,,
6/22/2017 2:45,14.8008,77.749,,,,,
6/22/2017 3:00,14.7963,77.749,,,,,
6/22/2017 3:15,14.7985,77.749,,,,,
6/22/2017 3:30,14.7963,77.749,,,,,
6/22/2017 3:45,14.7963,77.749,,,,,
6/22/2017 4:00,14.7963,77.749,,,,,
6/22/2017 4:15,14.7917,77.749,,,,,
6/22/2017 4:30,14.794,77.749,,,,,
6/22/2017 4:45,14.794,77.749,,,,,
6/22/2017 5:00,14.794,77.749,,,,,
6/22/2017 5:15,14.7917,77.749,,,,,
6/22/2017 5:30,14.8008,77.749,,,,,
6/22/2017 5:45,14.8008,77.749,,,,,
6/22/2017 6:00,14.8047,77.574,,,,,
6/22/2017 6:15,14.8069,77.574,,,,,
6/22/2017 6:30,14.8114,77.574,,,,,
6/22/2017 6:45,14.8114,77.574,,,,,
6/22/2017 7:00,14.8159,77.574,,,,,
6/22/2017 7:15,14.8159,77.574,,,,,
6/22/2017 7:30,14.8182,77.574,,,,,
6/22/2017 7:45,14.8182,77.574,,,,,
6/22/2017 8:00,14.8227,77.574,,,,,
6/22/2017 8:15,14.825,77.574,,,,,
6/22/2017 8:30,14.825,77.574,,,,,
6/22/2017 8:45,14.8295,77.574,,,,,
6/22/2017 9:00,14.834,77.574,,,,,
6/22/2017 9:15,14.8317,77.574,,,,,
6/22/2017 9:30,14.8385,77.574,,,,,
6/22/2017 9:45,14.8475,77.574,,,,,
6/22/2017 10:00,14.8475,77.574,,,,,
6/22/2017 10:15,14.8498,77.574,,,,,
6/22/2017 10:30,14.8498,77.574,,,,,
6/22/2017 10:45,14.8498,77.574,,,,,
6/22/2017 11:00,14.8475,77.574,,,,,
6/22/2017 11:15,14.8452,77.574,,,,,
6/22/2017 11:30,14.8436,77.749,,,,,
6/22/2017 11:45,14.8458,77.749,,,,,
6/22/2017 12:00,14.8436,77.749,,,,,
6/22/2017 12:15,14.8391,77.749,,,,,
6/22/2017 12:30,14.8346,77.749,,,,,
6/22/2017 12:45,14.8368,77.749,,,,,
6/22/2017 13:00,14.8346,77.749,,,,,
6/22/2017 13:15,14.8346,77.749,,,,,
6/22/2017 13:30,14.8413,77.749,,,,,
6/22/2017 13:45,14.8549,77.749,,,,,
6/22/2017 14:00,14.8616,77.749,,,,,
6/22/2017 14:15,14.8594,77.749,,,,,
6/22/2017 14:30,14.852,77.574,,,,,
6/22/2017 14:45,14.8498,77.574,,,,,
6/22/2017 15:00,14.8543,77.574,,,,,
6/22/2017 15:15,14.861,77.574,,,,,
6/22/2017 15:30,14.8723,77.574,,,,,
6/22/2017 15:45,14.8762,77.4,,,,,
6/22/2017 16:00,14.8741,77.4,,,,,
6/22/2017 16:15,14.8786,77.4,,,,,
6/22/2017 16:30,14.883,77.4,,,,,
6/22/2017 16:45,14.8801,77.225,,,,,
6/22/2017 17:00,14.8915,77.225,,,,,
6/22/2017 17:15,14.896,77.225,,,,,
6/22/2017 17:30,14.9005,77.225,,,,,
6/22/2017 17:45,14.8983,77.225,,,,,
6/22/2017 18:00,14.9005,77.225,,,,,
6/22/2017 18:15,14.9049,77.225,,,,,
6/22/2017 18:30,14.9094,77.225,,,,,
6/22/2017 18:45,14.9112,77.05,,,,,
6/22/2017 19:00,14.918,77.05,,,,,
6/22/2017 19:15,14.918,77.05,,,,,
6/22/2017 19:30,14.918,77.05,,,,,
6/22/2017 19:45,14.9112,77.05,,,,,
6/22/2017 20:00,14.9067,77.05,,,,,
6/22/2017 20:15,14.9022,77.05,,,,,
6/22/2017 20:30,14.9044,77.05,,,,,
6/22/2017 20:45,14.9089,77.05,,,,,
6/22/2017 21:00,14.9089,77.05,,,,,
6/22/2017 21:15,14.9067,77.05,,,,,
6/22/2017 21:30,14.9067,77.05,,,,,
6/22/2017 21:45,14.8999,77.05,,,,,
6/22/2017 22:00,14.9022,77.05,,,,,
6/22/2017 22:15,14.8999,77.05,,,,,
6/22/2017 22:30,14.8887,77.05,,,,,
6/22/2017 22:45,14.8864,77.05,,,,,
6/22/2017 23:00,14.8819,77.05,,,,,
6/22/2017 23:15,14.8774,77.05,,,,,
6/22/2017 23:30,14.8751,77.05,,,,,
6/22/2017 23:45,14.8751,77.05,,,,,
6/23/2017 0:00,14.8729,77.05,,,,,
6/23/2017 0:15,14.8729,77.05,,,,,
6/23/2017 0:30,14.8751,77.05,,,,,
6/23/2017 0:45,14.8774,77.05,,,,,
6/23/2017 1:00,14.8757,77.225,,,,,
6/23/2017 1:15,14.869,77.225,,,,,
6/23/2017 1:30,14.8643,77.225,,,,,
6/23/2017 1:45,14.8622,77.225,,,,,
6/23/2017 2:00,14.8598,77.225,,,,,
6/23/2017 2:15,14.8553,77.225,,,,,
6/23/2017 2:30,14.8532,77.225,,,,,
6/23/2017 2:45,14.8464,77.225,,,,,
6/23/2017 3:00,14.8395,77.225,,,,,
6/23/2017 3:15,14.835,77.225,,,,,
6/23/2017 3:30,14.8305,77.225,,,,,
6/23/2017 3:45,14.826,77.225,,,,,
6/23/2017 4:00,14.826,77.225,,,,,
6/23/2017 4:15,14.826,77.225,,,,,
6/23/2017 4:30,14.826,77.225,,,,,
6/23/2017 4:45,14.8284,77.225,,,,,
6/23/2017 5:00,14.8284,77.225,,,,,
6/23/2017 5:15,14.8284,77.225,,,,,
6/23/2017 5:30,14.8239,77.225,,,,,
6/23/2017 5:45,14.8284,77.225,,,,,
6/23/2017 6:00,14.8305,77.225,,,,,
6/23/2017 6:15,14.8305,77.225,,,,,
6/23/2017 6:30,14.8311,77.4,,,,,
6/23/2017 6:45,14.8334,77.4,,,,,
6/23/2017 7:00,14.8311,77.4,,,,,
6/23/2017 7:15,14.8311,77.4,,,,,
6/23/2017 7:30,14.8311,77.4,,,,,
6/23/2017 7:45,14.8334,77.4,,,,,
6/23/2017 8:00,14.8334,77.4,,,,,
6/23/2017 8:15,14.8334,77.4,,,,,
6/23/2017 8:30,14.8379,77.4,,,,,
6/23/2017 8:45,14.8362,77.574,,,,,
6/23/2017 9:00,14.8362,77.574,,,,,
6/23/2017 9:15,14.8362,77.574,,,,,
6/23/2017 9:30,14.834,77.574,,,,,
6/23/2017 9:45,14.8368,77.749,,,,,
6/23/2017 10:00,14.8346,77.749,,,,,
6/23/2017 10:15,14.8346,77.749,,,,,
6/23/2017 10:30,14.8329,77.923,,,,,
6/23/2017 10:45,14.8284,77.923,,,,,
6/23/2017 11:00,14.8262,77.923,,,,,
6/23/2017 11:15,14.8216,77.923,,,,,
6/23/2017 11:30,14.82,78.098,,,,,
6/23/2017 11:45,14.8176,78.098,,,,,
6/23/2017 12:00,14.8137,78.274,,,,,
6/23/2017 12:15,14.8137,78.274,,,,,
6/23/2017 12:30,14.8092,78.274,,,,,
6/23/2017 12:45,14.807,78.274,,,,,
6/23/2017 13:00,14.8002,78.274,,,,,
6/23/2017 13:15,14.7985,78.449,,,,,
6/23/2017 13:30,14.7963,78.449,,,,,
6/23/2017 13:45,14.794,78.449,,,,,
6/23/2017 14:00,14.794,78.449,,,,,
6/23/2017 14:15,14.7901,78.624,,,,,
6/23/2017 14:30,14.7856,78.624,,,,,
6/23/2017 14:45,14.7879,78.624,,,,,
6/23/2017 15:00,14.7856,78.624,,,,,
6/23/2017 15:15,14.7811,78.624,,,,,
6/23/2017 15:30,14.7766,78.624,,,,,
6/23/2017 15:45,14.7789,78.624,,,,,
6/23/2017 16:00,14.7766,78.624,,,,,
6/23/2017 16:15,14.7721,78.624,,,,,
6/23/2017 16:30,14.7744,78.624,,,,,
6/23/2017 16:45,14.7766,78.624,,,,,
6/23/2017 17:00,14.7766,78.624,,,,,
6/23/2017 17:15,14.7766,78.624,,,,,
6/23/2017 17:30,14.7766,78.624,,,,,
6/23/2017 17:45,14.7783,78.449,,,,,
6/23/2017 18:00,14.7783,78.449,,,,,
6/23/2017 18:15,14.7828,78.449,,,,,
6/23/2017 18:30,14.785,78.449,,,,,
6/23/2017 18:45,14.7895,78.449,,,,,
6/23/2017 19:00,14.7963,78.449,,,,,
6/23/2017 19:15,14.7979,78.274,,,,,
6/23/2017 19:30,14.7979,78.274,,,,,
6/23/2017 19:45,14.8026,78.274,,,,,
6/23/2017 20:00,14.8047,78.274,,,,,
6/23/2017 20:15,14.8026,78.274,,,,,
6/23/2017 20:30,14.802,78.098,,,,,
6/23/2017 20:45,14.802,78.098,,,,,
6/23/2017 21:00,14.802,78.098,,,,,
6/23/2017 21:15,14.802,78.098,,,,,
6/23/2017 21:30,14.802,78.098,,,,,
6/23/2017 21:45,14.8065,78.098,,,,,
6/23/2017 22:00,14.802,78.098,,,,,
6/23/2017 22:15,14.7973,78.098,,,,,
6/23/2017 22:30,14.7973,78.098,,,,,
6/23/2017 22:45,14.7969,77.923,,,,,
6/23/2017 23:00,14.7946,77.923,,,,,
6/23/2017 23:15,14.7901,77.923,,,,,
6/23/2017 23:30,14.7923,77.923,,,,,
6/23/2017 23:45,14.7901,77.923,,,,,
6/24/2017 0:00,14.7901,77.923,,,,,
6/24/2017 0:15,14.7878,77.923,,,,,
6/24/2017 0:30,14.7901,77.923,,,,,
6/24/2017 0:45,14.7901,77.923,,,,,
6/24/2017 1:00,14.7878,77.923,,,,,
6/24/2017 1:15,14.7878,77.923,,,,,
6/24/2017 1:30,14.7878,77.923,,,,,
6/24/2017 1:45,14.7856,77.923,,,,,
6/24/2017 2:00,14.7811,77.923,,,,,
6/24/2017 2:15,14.7805,77.749,,,,,
6/24/2017 2:30,14.7782,77.749,,,,,
6/24/2017 2:45,14.7737,77.749,,,,,
6/24/2017 3:00,14.7692,77.749,,,,,
6/24/2017 3:15,14.7625,77.749,,,,,
6/24/2017 3:30,14.7602,77.749,,,,,
6/24/2017 3:45,14.7579,77.749,,,,,
6/24/2017 4:00,14.7602,77.749,,,,,
6/24/2017 4:15,14.7602,77.749,,,,,
6/24/2017 4:30,14.7625,77.749,,,,,
6/24/2017 4:45,14.7647,77.749,,,,,
6/24/2017 5:00,14.7641,77.574,,,,,
6/24/2017 5:15,14.7664,77.574,,,,,
6/24/2017 5:30,14.7641,77.574,,,,,
